"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_29347","Module_29347",9.23626201584652e-05,0.000869037497125489,-47.4665806955076,-60.4280152221318,7,2,23.0582982037903,0,0,FALSE
"Module_29348","Module_29348",8.41097853791191e-09,2.07242599091109e-07,-39.0856160914664,-62.1674883287347,7,2,16.9122722012715,0,0,FALSE
"Module_18078","Module_18078",8.4961311389783e-06,0.000107736294735876,-52.5128114738756,-68.1201271318138,7,2,64.9297975861523,0,0,FALSE
"Module_13283","Module_13283",0.000280431292909419,0.00225358169337847,-37.030263609185,-48.7406572423456,7,2,10.6148279348784,0,0,FALSE
"Module_13284","Module_13284",2.12760857912716e-05,0.000239942994409632,-46.5378794306321,-61.1330790143218,7,2,26.0109638808351,0,0,FALSE
"Module_25262","Module_25262",1.12083852598439e-05,0.000137300315021742,-45.7237321758444,-61.0262619110189,7,2,27.2786448777046,0,0,FALSE
"Module_3964","Module_3964",9.70328029544109e-13,4.84093888444552e-11,-42.9072706398795,-75.5581151864232,7,2,18.4185015952973,0,0,FALSE
"Module_435","Module_435",1.09444479748946e-26,3.52507535933786e-24,-48.244988586327,-114.039792510053,7,2,48.1865606319815,0,0,FALSE
"Module_14776","Module_14776",0.000815476707496068,0.00558840982476582,-55.1457720321295,-65.6381110636196,7,2,69.6249181190054,0,0,FALSE
"Module_13285","Module_13285",1.07605216157793e-08,2.59885639335868e-07,-44.1191657892226,-66.938247335653,7,2,27.4122387925291,0,0,FALSE
"Module_437","Module_437",6.68124355250391e-10,2.0225078696794e-08,-29.7384352360682,-55.5119349091143,7,2,7.6645824722951,0,0,FALSE
"Module_7934","Module_7934",0.000203478001314489,0.00171636870121991,-49.3887756185534,-61.462041506329,7,2,36.7648515008854,0,0,FALSE
"Module_25266","Module_25266",8.6426983818016e-19,1.08063254518545e-16,-35.6145035818465,-82.7328797110577,7,2,15.1264104523985,0,0,FALSE
"Module_13288","Module_13288",0.00130319242820504,0.00822081324144203,-49.768474232815,-59.7199848085177,7,2,34.0069630018007,0,0,FALSE
"Module_19632","Module_19632",9.20555062287478e-06,0.000115603454032302,-40.0596320515323,-55.5787816028202,7,2,13.7313497672737,0,0,FALSE
"Module_31454","Module_31454",0.000779507488680491,0.00537117080297198,-41.9938741245744,-52.5380498834928,7,2,11.0816896158372,0,0,FALSE
"Module_39080","Module_39080",1.75410211324466e-06,2.64797903828008e-05,-35.6830891049305,-53.0161121494682,7,2,9.80669683920541,0,0,FALSE
"Module_29350","Module_29350",1.21453596765282e-15,9.53185820539376e-14,-50.2245555664756,-89.8407632943262,7,2,39.884103998691,0,0,FALSE
"Module_13291","Module_13291",0.00121772572399565,0.00777710269254266,-44.5556418487832,-54.5856559761382,7,2,19.9535726951214,0,0,FALSE
"Module_13292","Module_13292",2.62637865546756e-10,8.54815125689405e-09,-53.9700665350865,-80.7315858709563,7,2,44.4926893626083,0,0,FALSE
"Module_19633","Module_19633",8.1359353849075e-11,2.92465084403358e-09,-48.9464441592033,-76.9452284444524,7,2,33.7112013997361,0,0,FALSE
"Module_13295","Module_13295",8.99152324396858e-07,1.45093273477122e-05,-47.6673824336888,-65.7268761025448,7,2,35.1055686279768,0,0,FALSE
"Module_39081","Module_39081",0.00057236869568177,0.00414239368269706,-29.5331008030603,-40.4313067887867,7,2,4.92224555103099,0,0,FALSE
"Module_19636","Module_19636",5.37821356501291e-13,2.80482197332882e-11,-47.7724976319435,-81.0407082040448,7,2,32.9535932460628,0,0,FALSE
"Module_19637","Module_19637",2.44800652532064e-19,3.26354936145477e-17,-41.7500949198022,-90.1699352700845,7,2,18.6855766154757,0,0,FALSE
"Module_14779","Module_14779",2.1976963272292e-05,0.000247085874980662,-61.2622075634012,-75.8215501598587,7,2,88.8718655034519,0,0,FALSE
"Module_19638","Module_19638",3.39468939640829e-09,8.95046429527138e-08,-50.0181223473124,-74.0662837433812,7,2,42.2318709948024,0,0,FALSE
"Module_27796","Module_27796",1.73424651330771e-19,2.34303687490879e-17,-44.8993027786163,-93.6745919982324,7,2,23.9461472729992,0,0,FALSE
"Module_447","Module_447",0.000238218096150132,0.00196092798386843,-57.6619357589875,-69.5570505744124,7,2,75.2348368229042,0,0,FALSE
"Module_449","Module_449",1.44203498491382e-06,2.22405260044659e-05,-25.3676264733053,-42.9138715268573,7,2,4.95497667087136,0,0,FALSE
"Module_31456","Module_31456",4.0150138353191e-06,5.54540212774553e-05,-32.9528529571566,-49.3820742533695,7,2,8.00736545800897,0,0,FALSE
"Module_14783","Module_14783",9.56517320149122e-11,3.38999505515174e-09,-49.4500026816368,-77.2780990395063,7,2,37.7243939414322,0,0,FALSE
"Module_39083","Module_39083",4.21009921374524e-10,1.32527603162312e-08,-34.7285898084999,-60.9910354668124,7,2,12.6919029991552,0,0,FALSE
"Module_453","Module_453",0.000181230734008009,0.00155609524032767,-38.9755002770954,-51.1794289151307,7,2,11.9192100665603,0,0,FALSE
"Module_39087","Module_39087",4.38717022706208e-05,0.000454416929538839,-37.890769394529,-51.683176108391,7,2,9.68269977811343,0,0,FALSE
"Module_454","Module_454",1.14604665694109e-15,9.01191102638776e-14,-51.456179318979,-91.132654217027,7,2,65.280514801772,0,0,FALSE
"Module_14789","Module_14789",1.25338919713427e-09,3.61999300328715e-08,-45.497416799009,-70.6039716219005,7,2,29.0601815010485,0,0,FALSE
"Module_25271","Module_25271",8.19348802617212e-06,0.000104292766810533,-40.7795426683185,-56.4267191934275,7,2,17.6140739903291,0,0,FALSE
"Module_3967","Module_3967",2.59330362920179e-09,7.0451415259982e-08,-44.8905101520897,-69.2249866636515,7,2,20.4739319223758,0,0,FALSE
"Module_14797","Module_14797",0.000141178618999406,0.00125280854739587,-39.4946156634715,-51.9798219161491,7,2,15.2926064758415,0,0,FALSE
"Module_3968","Module_3968",2.20224011817138e-14,1.43469885756793e-12,-47.8970606680414,-84.4999794563644,7,2,46.8816580455028,0,0,FALSE
"Module_457","Module_457",9.12356223830351e-09,2.23161445489877e-07,-58.3749431562871,-81.3700855431346,7,2,100.843478596224,0,0,FALSE
"Module_462","Module_462",0.000942263820755071,0.00630278845114137,-52.3871471608804,-62.7131906651692,7,2,54.5781825647119,0,0,FALSE
"Module_23480","Module_23480",0.000825520673756786,0.00564633284895419,-40.1314563375166,-50.6097226989452,7,2,19.3599400725958,0,0,FALSE
"Module_464","Module_464",5.81405234093016e-15,4.13568129502101e-13,-35.7170617614053,-73.7060406358092,7,2,13.4814360495162,0,0,FALSE
"Module_471","Module_471",2.90556921863567e-07,5.2064802316202e-06,-50.7561048583468,-70.0384088096665,7,2,57.7981788281652,0,0,FALSE
"Module_3972","Module_3972",0.00105308886789453,0.00690978013531644,-37.9324912095125,-48.1303250521637,7,2,9.87231465182105,0,0,FALSE
"Module_33603","Module_33603",4.28046532619574e-06,5.86176239789003e-05,-33.9993469498338,-50.358516022619,7,2,7.40388368127983,0,0,FALSE
"Module_474","Module_474",6.18615107783252e-07,1.03516470716798e-05,-47.0166932851247,-65.481693596573,7,2,43.9648458174133,0,0,FALSE
"Module_25283","Module_25283",0.00095180369694573,0.00635287941689855,-42.4425132262208,-52.7569511718867,7,2,25.2126152541852,0,0,FALSE
"Module_33613","Module_33613",2.84439994935442e-07,5.10559011863389e-06,-33.9635985100336,-53.2688756798656,7,2,8.80411911014183,0,0,FALSE
"Module_25285","Module_25285",8.09263078686425e-06,0.000103139413773328,-47.1201436158375,-62.7809296049764,7,2,23.1491412361803,0,0,FALSE
"Module_39088","Module_39088",0.00111302990317788,0.00721837901608321,-40.1061848628741,-50.2401077490637,7,2,19.3937628903139,0,0,FALSE
"Module_7948","Module_7948",0.000892725593308465,0.0060264964976848,-52.0400518103929,-62.4282844804626,7,2,35.126982636959,0,0,FALSE
"Module_7949","Module_7949",0.000673329251846972,0.00474097744117016,-48.0867696189596,-58.7989714033549,7,2,23.4340196829636,0,0,FALSE
"Module_39089","Module_39089",0.000149049170699001,0.00131310036356947,-20.7522248487377,-33.1763941570424,7,2,3.10065506124192,0,0,FALSE
"Module_5855","Module_5855",8.63150717592317e-28,3.0483606176302e-25,-33.5745680185988,-101.966583850426,7,2,14.1046639874362,0,0,FALSE
"Module_37218","Module_37218",6.86061835198511e-57,3.35682544888102e-53,-51.7100058383275,-188.131474426276,7,2,86.2272634482323,0,0,FALSE
"Module_19645","Module_19645",9.98525455023015e-06,0.000124155754616064,-33.0038494436527,-48.4335680194169,7,2,9.54105431572388,0,0,FALSE
"Module_27808","Module_27808",4.6828489414863e-09,1.20701780559014e-07,-45.8045559292276,-69.5103982603318,7,2,23.0879156445611,0,0,FALSE
"Module_14803","Module_14803",2.76028302991386e-07,4.97714826414367e-06,-38.1622652831924,-57.4999507004684,7,2,8.68064859628103,0,0,FALSE
"Module_3977","Module_3977",0.00114830426124753,0.0074125184964064,-45.1060169226063,-55.2038942791692,7,2,25.108793825746,0,0,FALSE
"Module_18091","Module_18091",1.96603145454498e-05,0.000224296946419483,-38.1368328031364,-52.8193748197784,7,2,11.1838857924812,0,0,FALSE
"Module_25295","Module_25295",6.98702735866802e-05,0.000681785527114234,-39.7041570000843,-52.9777629273483,7,2,15.2048409546878,0,0,FALSE
"Module_5856","Module_5856",1.15781254724675e-33,8.32405195798238e-31,-44.8693868613574,-127.05514783391,7,2,38.1649223352025,0,0,FALSE
"Module_35632","Module_35632",6.22641180631188e-05,0.000617594396979361,-45.3172761383672,-58.7195682675467,7,2,30.2135174729407,0,0,FALSE
"Module_35633","Module_35633",0.000769404991027554,0.00531338153409269,-35.6598268060744,-46.2189859982611,7,2,7.6749704723865,0,0,FALSE
"Module_25297","Module_25297",0.000764287408376305,0.00528529291457204,-34.4415940508388,-45.008417476943,7,2,6.1871042831074,0,0,FALSE
"Module_35635","Module_35635",1.15813884223896e-09,3.36906271151611e-08,-31.6159173494026,-56.8063153321315,7,2,8.13596652323422,0,0,FALSE
"Module_23485","Module_23485",0.000834629379287433,0.00570025673273814,-55.0112767857356,-65.4769259631327,7,2,60.1335303026001,0,0,FALSE
"Module_25298","Module_25298",1.97807751884001e-08,4.55082165634387e-07,-44.4300979887744,-66.5988672387254,7,2,29.6665210814179,0,0,FALSE
"Module_29375","Module_29375",0.000490355958044655,0.00363648030102397,-42.1351236844654,-53.2100187252116,7,2,20.0977534030742,0,0,FALSE
"Module_37228","Module_37228",1.01582336564597e-09,2.98744079797462e-08,-42.3407688251931,-67.6702187848629,7,2,25.1893699851439,0,0,FALSE
"Module_31457","Module_31457",4.8110525295973e-16,4.01030612617219e-14,-33.9669127878828,-74.544222630872,7,2,10.6566531965835,0,0,FALSE
"Module_3978","Module_3978",6.0656325130496e-10,1.84447455141911e-08,-36.2838505512254,-62.1597369535082,7,2,11.096443400694,0,0,FALSE
"Module_18103","Module_18103",0.000151686049092068,0.00133341310534842,-50.9773681843302,-63.3817996491473,7,2,35.7492578664731,0,0,FALSE
"Module_29382","Module_29382",4.33419465815945e-06,5.92727619334775e-05,-35.1314293480362,-51.4769460779408,7,2,9.98721780429119,0,0,FALSE
"Module_18104","Module_18104",0.000454022193537386,0.00340779036801057,-45.0927665200798,-56.2554813338804,7,2,29.8797177774197,0,0,FALSE
"Module_31460","Module_31460",0.00153561241665042,0.00943753495752749,-38.0103444983081,-47.7715557939173,7,2,14.5214121263633,0,0,FALSE
"Module_18109","Module_18109",0.00121532491917627,0.00776300120116703,-41.1183840505414,-51.1506808419972,7,2,13.918620811931,0,0,FALSE
"Module_18111","Module_18111",3.46487083681504e-05,0.00036943634735437,-53.0552445120629,-67.1099698084878,7,2,44.6202629983594,0,0,FALSE
"Module_18115","Module_18115",0.00162455998333595,0.00988012227931851,-56.5667704879367,-66.2625660222633,7,2,66.4857934459455,0,0,FALSE
"Module_5873","Module_5873",4.30758130636252e-20,6.35265681228796e-18,-43.1055856083609,-93.3162930733265,7,2,25.5835249460193,0,0,FALSE
"Module_489","Module_489",1.13912611316111e-05,0.000139314569993862,-38.3257885580187,-53.6104962782319,7,2,10.2321492151969,0,0,FALSE
"Module_18119","Module_18119",4.08835616171844e-12,1.85361832688002e-10,-49.0396171140584,-80.1835051703832,7,2,39.2579978186977,0,0,FALSE
"Module_39101","Module_39101",6.8384991666213e-11,2.50751197584098e-09,-28.0269565841704,-56.208902278064,7,2,7.32901851791457,0,0,FALSE
"Module_3985","Module_3985",4.31673589543365e-10,1.35672212245163e-08,-35.6405215338984,-61.8764977575574,7,2,10.7442326770936,0,0,FALSE
"Module_13305","Module_13305",2.14855028861743e-07,3.97113439664463e-06,-42.1650234954153,-61.7730319744841,7,2,18.3043751582228,0,0,FALSE
"Module_22497","Module_22497",0.000280333807846348,0.00225324804106644,-43.115945421073,-54.8267331039111,7,2,19.2824508155854,0,0,FALSE
"Module_37229","Module_37229",4.4359081276148e-05,0.000459110789526734,-48.82426277147,-62.6043773294163,7,2,17.9422245769563,0,0,FALSE
"Module_14826","Module_14826",0.00082304064195602,0.00563161782559336,-60.0017587660019,-70.4834841708043,7,2,59.3759660875477,0,0,FALSE
"Module_23951","Module_23951",0.000202165855279438,0.001706373060672,-38.123598093077,-50.2041690186204,7,2,10.3221485794842,0,0,FALSE
"Module_18134","Module_18134",0.000465963035148379,0.00348766271762575,-55.9006984414381,-67.0338095426336,7,2,84.0041218183121,0,0,FALSE
"Module_23952","Module_23952",0.000623139698796126,0.00444432726540847,-53.534778156335,-64.3357274535038,7,2,50.4389141976892,0,0,FALSE
"Module_22499","Module_22499",0.000182941749268901,0.00156877907717044,-36.6798246462548,-48.8731553912974,7,2,8.6660567607942,0,0,FALSE
"Module_27816","Module_27816",4.05913405922891e-07,7.05938645177604e-06,-23.8569685807426,-42.7780061005849,7,2,4.31593907025171,0,0,FALSE
"Module_23954","Module_23954",0.000992648964132411,0.00658077390827186,-59.6566085686304,-69.9226183746596,7,2,94.0994354692228,0,0,FALSE
"Module_23956","Module_23956",2.74582809831363e-06,3.94398091566911e-05,-66.3888505474635,-83.2332903211764,7,2,99.8384624149808,0,0,FALSE
"Module_14828","Module_14828",0.000211632816488346,0.0017751143384661,-50.8790052650818,-62.9078898399134,7,2,62.3591621485853,0,0,FALSE
"Module_18139","Module_18139",3.34127315539176e-06,4.71518540732122e-05,-52.6673325626579,-69.2974021511758,7,2,46.6053854810984,0,0,FALSE
"Module_23957","Module_23957",0.000224665936534377,0.00186770086120391,-44.5881067399196,-56.5494563465117,7,2,27.4668150580675,0,0,FALSE
"Module_23958","Module_23958",5.7424868478615e-16,4.68961993877792e-14,-43.5434101604918,-83.9371064617936,7,2,29.9632201509582,0,0,FALSE
"Module_18140","Module_18140",2.05215684858949e-12,9.80093557307964e-11,-62.3561776411495,-94.2226477594133,7,2,124.377293920188,0,0,FALSE
"Module_19653","Module_19653",1.38076698097242e-10,4.74326445571082e-09,-51.3952475803205,-78.8359677693644,7,2,34.6247798455353,0,0,FALSE
"Module_14834","Module_14834",0.000979607329108919,0.00651146948609117,-53.4942333706812,-63.775489363855,7,2,88.3943958392924,0,0,FALSE
"Module_23961","Module_23961",7.7685016324416e-05,0.000747175452039492,-47.2163909978805,-60.3715000569858,7,2,36.7491080179689,0,0,FALSE
"Module_18142","Module_18142",0.000226556393783852,0.00188069834435704,-45.3377683505718,-57.2896451064407,7,2,35.6468221453742,0,0,FALSE
"Module_23965","Module_23965",0.00105022964040615,0.00689663930066742,-52.4219361164297,-62.6229073376338,7,2,61.6253822502558,0,0,FALSE
"Module_18146","Module_18146",0.000509381207570416,0.00375883372397224,-55.3305787391015,-66.3620186578436,7,2,63.33886611657,0,0,FALSE
"Module_509","Module_509",4.85530537854718e-17,4.64321733600209e-15,-47.0497030696604,-90.0038064224477,7,2,30.4141783148215,0,0,FALSE
"Module_515","Module_515",0.000313205522465295,0.00248081202832486,-48.2335681340513,-59.8186089428377,7,2,35.1599768447198,0,0,FALSE
"Module_19654","Module_19654",4.51886534905257e-11,1.70830082458409e-09,-40.4536609891626,-69.0721755157695,7,2,18.4960242984744,0,0,FALSE
"Module_31466","Module_31466",4.23589742357832e-07,7.32251894249407e-06,-39.3986224487951,-58.2735637656942,7,2,19.0220443667613,0,0,FALSE
"Module_19655","Module_19655",1.44429119545579e-06,2.22621010031569e-05,-46.6905432553282,-64.2350875640478,7,2,38.6165713462778,0,0,FALSE
"Module_19656","Module_19656",2.71340365098881e-05,0.000297668513330955,-57.8683910825077,-72.1943121530983,7,2,74.5943220738149,0,0,FALSE
"Module_22510","Module_22510",7.50612206279508e-12,3.24950516527089e-10,-40.8127537549872,-71.3190269617546,7,2,19.5414252660884,0,0,FALSE
"Module_31470","Module_31470",1.1167012551703e-11,4.70287753498028e-10,-45.9903579791243,-76.0793991368537,7,2,40.9380401691327,0,0,FALSE
"Module_19657","Module_19657",2.74409193141599e-06,3.94289383478727e-05,-36.018432260307,-52.8635624751074,7,2,9.8813026442406,0,0,FALSE
"Module_33629","Module_33629",5.84485103425417e-11,2.16884375566919e-09,-57.47970758623,-85.8271377331756,7,2,54.4189286507168,0,0,FALSE
"Module_14848","Module_14848",2.96393824887177e-09,7.92371300383972e-08,-57.3559769650096,-81.5484418201286,7,2,94.481855364234,0,0,FALSE
"Module_14849","Module_14849",2.5710737396085e-16,2.23572353845308e-14,-35.1716919359381,-76.3988510204724,7,2,13.1410501390347,0,0,FALSE
"Module_22517","Module_22517",5.58495634943736e-11,2.07815090189184e-09,-38.6621539016244,-67.0575149826281,7,2,13.0308451000744,0,0,FALSE
"Module_23973","Module_23973",2.24612209555545e-05,0.000251827128067831,-30.3940109298193,-44.9292357915675,7,2,6.95307758929871,0,0,FALSE
"Module_23975","Module_23975",2.43454507305124e-14,1.57078876900827e-12,-35.823581315082,-72.3220441297826,7,2,15.6252315922915,0,0,FALSE
"Module_18180","Module_18180",0.000624892014342569,0.00445603566940244,-57.447673253721,-68.2454070627892,7,2,60.6429649375385,0,0,FALSE
"Module_18185","Module_18185",4.54244727102983e-05,0.000468331548217496,-63.0979628808597,-76.8516671236833,7,2,130.364409396047,0,0,FALSE
"Module_23977","Module_23977",3.78987672282373e-09,9.88239810476724e-08,-43.0489146423641,-66.9799285474035,7,2,24.1475361817754,0,0,FALSE
"Module_31478","Module_31478",4.22686163104619e-14,2.63025774540264e-12,-49.206523290308,-85.1301208492652,7,2,26.5426323023898,0,0,FALSE
"Module_18192","Module_18192",0.000844880531135573,0.00576049704725644,-49.2143899789422,-59.6660006992649,7,2,39.5450988237661,0,0,FALSE
"Module_516","Module_516",0.00086979576267076,0.00590117533584722,-39.7767931757886,-50.1949711897487,7,2,10.6496377478872,0,0,FALSE
"Module_23983","Module_23983",0.000418105102802697,0.00317250839501307,-43.0711327625319,-54.3277612263079,7,2,13.3873171598952,0,0,FALSE
"Module_518","Module_518",5.45024825852803e-05,0.000550784249840855,-47.8911821258644,-61.4419637807613,7,2,32.0020348368595,0,0,FALSE
"Module_519","Module_519",2.76213477888195e-13,1.52966036220862e-11,-34.2620912085115,-68.2268244973423,7,2,11.5641035477059,0,0,FALSE
"Module_23986","Module_23986",0.00081664835909268,0.00559548665511068,-33.640705294933,-44.1313939463011,7,2,6.60529905167528,0,0,FALSE
