"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RAPGEF2",9545.91083669356,-0.556642444625833,0.0762550382007474,-7.29974645295473,2.8831050798403e-13,3.463161509744e-12
"LOC101928081",63.0810773342962,1.21940421960323,0.310902304972204,3.92214596064911,8.77637967731827e-05,0.000331549310092983
"NAF1",1087.96014035328,-1.07820301707731,0.258436173158664,-4.17202825710998,3.01900185696209e-05,0.000124474763036396
"NPY5R",188.008095719895,0.824454108459192,0.162524691461713,5.07279294637771,3.92018976451018e-07,2.16951380337441e-06
"GPBP1L1",12537.861583129,-0.282857745511876,0.0789434338442677,-3.58304334810001,0.000339614222701042,0.00113958376353787
"LOC100505989",59.3929086027382,1.00526657794174,0.341562266645873,2.94314295256738,0.00324898355014122,0.0087699133727293
"LOC100506013",10100.004169974,-1.96430693819597,0.122558009783124,-16.0275688359494,8.20297347581881e-58,1.1559136279635e-55
"RPS15AP10",52.9882828530716,0.753352100057583,0.306884407197175,2.45483994099951,0.0140947329691637,0.0320902494025175
"FAM218A",343.583977939298,0.379831862748408,0.164732757452748,2.30574579471457,0.02112484062995,0.0457097393635754
"GK3P",32.8020247209945,1.85758802110963,0.411601042789393,4.51307899640117,6.38932101336514e-06,2.94883084628104e-05
"MSMO1",15997.2978259477,-0.57841271900144,0.125465449604269,-4.61013546618464,4.02406669640297e-06,1.91695361891534e-05
"CPE",2247.17670162462,-0.837242958744324,0.101095754128818,-8.28168270724306,1.21446822253227e-16,2.02617518221329e-15
"HADHAP1",31.658378410599,2.32629182554319,0.47618700061027,4.8852484896939,1.03298491700485e-06,5.38475232193659e-06
